Tratamiento ;Condición;Pseudoreplica ;Tiempo;Concentración AntimiRs;Fluorescencia;;;;;;;;;;;;;;
1;1;1;1;20;2165;;;;;;;;;;;;;;
1;1;2;1;20;2842;;;;;;;;;;;;;;
1;1;3;1;20;2112;;;;;;;;;;;;;;
1;1;4;1;20;2643;;;;;;;;;;;;;;
1;1;5;1;20;2285;;;;;;;;;;;;;;
1;1;6;1;20;2356;;;;;;;;;;;;;;
1;1;7;1;20;2377;;;;;;;;;;;;;;
1;1;8;1;20;3562;;;;;;;;;;;;;;
1;1;1;2;20;2205;;;;;;;;;;;;;;
1;1;2;2;20;2835;;;;;;;;;;;;;;
1;1;3;2;20;2163;;;;;;;;;;;;;;
1;1;4;2;20;2667;;;;;;;;;;;;;;
1;1;5;2;20;2477;;;;;;;;;;;;;;
1;1;6;2;20;2602;;;;;;;;;;;;;;
1;1;7;2;20;2581;;;;;;;;;;;;;;
1;1;8;2;20;3688;;;;;;;;;;;;;;
1;1;1;3;20;2445;;;;;;;;;;;;;;
1;1;2;3;20;3228;;;;;;;;;;;;;;
1;1;3;3;20;2400;;;;;;;;;;;;;;
1;1;4;3;20;2899;;;;;;;;;;;;;;
1;1;5;3;20;2946;;;;;;;;;;;;;;
1;1;6;3;20;3059;;;;;;;;;;;;;;
1;1;7;3;20;3059;;;;;;;;;;;;;;
1;1;8;3;20;4290;;;;;;;;;;;;;;
1;1;1;4;20;2774;;;;;;;;;;;;;;
1;1;2;4;20;3589;;;;;;;;;;;;;;
1;1;3;4;20;2695;;;;;;;;;;;;;;
1;1;4;4;20;3296;;;;;;;;;;;;;;
1;1;5;4;20;3450;;;;;;;;;;;;;;
1;1;6;4;20;3522;;;;;;;;;;;;;;
1;1;7;4;20;3537;;;;;;;;;;;;;;
1;1;8;4;20;4950;;;;;;;;;;;;;;
1;1;1;5;20;3111;;;;;;;;;;;;;;
1;1;2;5;20;4038;;;;;;;;;;;;;;
1;1;3;5;20;2994;;;;;;;;;;;;;;
1;1;4;5;20;3575;;;;;;;;;;;;;;
1;1;5;5;20;3769;;;;;;;;;;;;;;
1;1;6;5;20;3939;;;;;;;;;;;;;;
1;1;7;5;20;3863;;;;;;;;;;;;;;
1;1;8;5;20;5367;;;;;;;;;;;;;;
1;1;1;6;20;3516;;;;;;;;;;;;;;
1;1;2;6;20;4411;;;;;;;;;;;;;;
1;1;3;6;20;3242;;;;;;;;;;;;;;
1;1;4;6;20;3810;;;;;;;;;;;;;;
1;1;5;6;20;4001;;;;;;;;;;;;;;
1;1;6;6;20;4219;;;;;;;;;;;;;;
1;1;7;6;20;4110;;;;;;;;;;;;;;
1;1;8;6;20;5424;;;;;;;;;;;;;;
1;1;1;7;20;3917;;;;;;;;;;;;;;
1;1;2;7;20;4877;;;;;;;;;;;;;;
1;1;3;7;20;3434;;;;;;;;;;;;;;
1;1;4;7;20;4201;;;;;;;;;;;;;;
1;1;5;7;20;4330;;;;;;;;;;;;;;
1;1;6;7;20;4790;;;;;;;;;;;;;;
1;1;7;7;20;4532;;;;;;;;;;;;;;
1;1;8;7;20;6030;;;;;;;;;;;;;;
1;0;1;1;20;517;;;;;;;;;;;;;;
1;0;2;1;20;6;;;;;;;;;;;;;;
1;0;3;1;20;21;;;;;;;;;;;;;;
1;0;4;1;20;4;;;;;;;;;;;;;;
1;0;5;1;20;11;;;;;;;;;;;;;;
1;0;6;1;20;15;;;;;;;;;;;;;;
1;0;7;1;20;4;;;;;;;;;;;;;;
1;0;8;1;20;2;;;;;;;;;;;;;;
1;0;1;2;20;64;;;;;;;;;;;;;;
1;0;2;2;20;69;;;;;;;;;;;;;;
1;0;3;2;20;73;;;;;;;;;;;;;;
1;0;4;2;20;84;;;;;;;;;;;;;;
1;0;5;2;20;75;;;;;;;;;;;;;;
1;0;6;2;20;72;;;;;;;;;;;;;;
1;0;7;2;20;55;;;;;;;;;;;;;;
1;0;8;2;20;72;;;;;;;;;;;;;;
1;0;1;3;20;352;;;;;;;;;;;;;;
1;0;2;3;20;417;;;;;;;;;;;;;;
1;0;3;3;20;346;;;;;;;;;;;;;;
1;0;4;3;20;412;;;;;;;;;;;;;;
1;0;5;3;20;321;;;;;;;;;;;;;;
1;0;6;3;20;283;;;;;;;;;;;;;;
1;0;7;3;20;314;;;;;;;;;;;;;;
1;0;8;3;20;341;;;;;;;;;;;;;;
1;0;1;4;20;787;;;;;;;;;;;;;;
1;0;2;4;20;888;;;;;;;;;;;;;;
1;0;3;4;20;831;;;;;;;;;;;;;;
1;0;4;4;20;1043;;;;;;;;;;;;;;
1;0;5;4;20;786;;;;;;;;;;;;;;
1;0;6;4;20;746;;;;;;;;;;;;;;
1;0;7;4;20;765;;;;;;;;;;;;;;
1;0;8;4;20;864;;;;;;;;;;;;;;
1;0;1;5;20;1284;;;;;;;;;;;;;;
1;0;2;5;20;1597;;;;;;;;;;;;;;
1;0;3;5;20;1366;;;;;;;;;;;;;;
1;0;4;5;20;1730;;;;;;;;;;;;;;
1;0;5;5;20;1214;;;;;;;;;;;;;;
1;0;6;5;20;1176;;;;;;;;;;;;;;
1;0;7;5;20;1211;;;;;;;;;;;;;;
1;0;8;5;20;1410;;;;;;;;;;;;;;
1;0;1;6;20;1688;;;;;;;;;;;;;;
1;0;2;6;20;2197;;;;;;;;;;;;;;
1;0;3;6;20;1784;;;;;;;;;;;;;;
1;0;4;6;20;2229;;;;;;;;;;;;;;
1;0;5;6;20;1573;;;;;;;;;;;;;;
1;0;6;6;20;1552;;;;;;;;;;;;;;
1;0;7;6;20;1563;;;;;;;;;;;;;;
1;0;8;6;20;2003;;;;;;;;;;;;;;
1;0;1;7;20;2011;;;;;;;;;;;;;;
1;0;2;7;20;2668;;;;;;;;;;;;;;
1;0;3;7;20;2084;;;;;;;;;;;;;;
1;0;4;7;20;2653;;;;;;;;;;;;;;
1;0;5;7;20;1845;;;;;;;;;;;;;;
1;0;6;7;20;1830;;;;;;;;;;;;;;
1;0;7;7;20;1840;;;;;;;;;;;;;;
1;0;8;7;20;2372;;;;;;;;;;;;;;
0;1;1;1;0;3737;;;;;;;;;;;;;;
0;1;2;1;0;4223;;;;;;;;;;;;;;
0;1;3;1;0;2820;;;;;;;;;;;;;;
0;1;4;1;0;4939;;;;;;;;;;;;;;
0;1;5;1;0;1841;;;;;;;;;;;;;;
0;1;6;1;0;3817;;;;;;;;;;;;;;
0;1;7;1;0;1930;;;;;;;;;;;;;;
0;1;8;1;0;4286;;;;;;;;;;;;;;
0;1;1;2;0;3877;;;;;;;;;;;;;;
0;1;2;2;0;4247;;;;;;;;;;;;;;
0;1;3;2;0;3106;;;;;;;;;;;;;;
0;1;4;2;0;4866;;;;;;;;;;;;;;
0;1;5;2;0;2781;;;;;;;;;;;;;;
0;1;6;2;0;4060;;;;;;;;;;;;;;
0;1;7;2;0;2303;;;;;;;;;;;;;;
0;1;8;2;0;4282;;;;;;;;;;;;;;
0;1;1;3;0;4417;;;;;;;;;;;;;;
0;1;2;3;0;4811;;;;;;;;;;;;;;
0;1;3;3;0;3581;;;;;;;;;;;;;;
0;1;4;3;0;5489;;;;;;;;;;;;;;
0;1;5;3;0;3298;;;;;;;;;;;;;;
0;1;6;3;0;4782;;;;;;;;;;;;;;
0;1;7;3;0;2764;;;;;;;;;;;;;;
0;1;8;3;0;5032;;;;;;;;;;;;;;
0;1;1;4;0;5055;;;;;;;;;;;;;;
0;1;2;4;0;5338;;;;;;;;;;;;;;
0;1;3;4;0;4085;;;;;;;;;;;;;;
0;1;4;4;0;6113;;;;;;;;;;;;;;
0;1;5;4;0;3812;;;;;;;;;;;;;;
0;1;6;4;0;5491;;;;;;;;;;;;;;
0;1;7;4;0;3221;;;;;;;;;;;;;;
0;1;8;4;0;5527;;;;;;;;;;;;;;
0;1;1;5;0;5534;;;;;;;;;;;;;;
0;1;2;5;0;5795;;;;;;;;;;;;;;
0;1;3;5;0;4633;;;;;;;;;;;;;;
0;1;4;5;0;6320;;;;;;;;;;;;;;
0;1;5;5;0;4269;;;;;;;;;;;;;;
0;1;6;5;0;5825;;;;;;;;;;;;;;
0;1;7;5;0;3569;;;;;;;;;;;;;;
0;1;8;5;0;6007;;;;;;;;;;;;;;
0;1;1;6;0;5464;;;;;;;;;;;;;;
0;1;2;6;0;5687;;;;;;;;;;;;;;
0;1;3;6;0;4586;;;;;;;;;;;;;;
0;1;4;6;0;6258;;;;;;;;;;;;;;
0;1;5;6;0;4276;;;;;;;;;;;;;;
0;1;6;6;0;5718;;;;;;;;;;;;;;
0;1;7;6;0;3658;;;;;;;;;;;;;;
0;1;8;6;0;5696;;;;;;;;;;;;;;
0;1;1;7;0;6193;;;;;;;;;;;;;;
0;1;2;7;0;6356;;;;;;;;;;;;;;
0;1;3;7;0;5172;;;;;;;;;;;;;;
0;1;4;7;0;6883;;;;;;;;;;;;;;
0;1;5;7;0;4955;;;;;;;;;;;;;;
0;1;6;7;0;6590;;;;;;;;;;;;;;
0;1;7;7;0;4199;;;;;;;;;;;;;;
0;1;8;7;0;6686;;;;;;;;;;;;;;
0;0;1;1;0;9;;;;;;;;;;;;;;
0;0;2;1;0;21;;;;;;;;;;;;;;
0;0;3;1;0;6;;;;;;;;;;;;;;
0;0;4;1;0;45;;;;;;;;;;;;;;
0;0;5;1;0;10;;;;;;;;;;;;;;
0;0;6;1;0;13;;;;;;;;;;;;;;
0;0;7;1;0;10;;;;;;;;;;;;;;
0;0;8;1;0;20;;;;;;;;;;;;;;
0;0;1;2;0;17;;;;;;;;;;;;;;
0;0;2;2;0;42;;;;;;;;;;;;;;
0;0;3;2;0;18;;;;;;;;;;;;;;
0;0;4;2;0;63;;;;;;;;;;;;;;
0;0;5;2;0;21;;;;;;;;;;;;;;
0;0;6;2;0;36;;;;;;;;;;;;;;
0;0;7;2;0;34;;;;;;;;;;;;;;
0;0;8;2;0;47;;;;;;;;;;;;;;
0;0;1;3;0;136;;;;;;;;;;;;;;
0;0;2;3;0;121;;;;;;;;;;;;;;
0;0;3;3;0;180;;;;;;;;;;;;;;
0;0;4;3;0;181;;;;;;;;;;;;;;
0;0;5;3;0;87;;;;;;;;;;;;;;
0;0;6;3;0;128;;;;;;;;;;;;;;
0;0;7;3;0;147;;;;;;;;;;;;;;
0;0;8;3;0;158;;;;;;;;;;;;;;
0;0;1;4;0;387;;;;;;;;;;;;;;
0;0;2;4;0;388;;;;;;;;;;;;;;
0;0;3;4;0;538;;;;;;;;;;;;;;
0;0;4;4;0;393;;;;;;;;;;;;;;
0;0;5;4;0;307;;;;;;;;;;;;;;
0;0;6;4;0;349;;;;;;;;;;;;;;
0;0;7;4;0;372;;;;;;;;;;;;;;
0;0;8;4;0;360;;;;;;;;;;;;;;
0;0;1;5;0;804;;;;;;;;;;;;;;
0;0;2;5;0;782;;;;;;;;;;;;;;
0;0;3;5;0;1006;;;;;;;;;;;;;;
0;0;4;5;0;813;;;;;;;;;;;;;;
0;0;5;5;0;708;;;;;;;;;;;;;;
0;0;6;5;0;651;;;;;;;;;;;;;;
0;0;7;5;0;735;;;;;;;;;;;;;;
0;0;8;5;0;708;;;;;;;;;;;;;;
0;0;1;6;0;1241;;;;;;;;;;;;;;
0;0;2;6;0;1172;;;;;;;;;;;;;;
0;0;3;6;0;1391;;;;;;;;;;;;;;
0;0;4;6;0;1169;;;;;;;;;;;;;;
0;0;5;6;0;1007;;;;;;;;;;;;;;
0;0;6;6;0;982;;;;;;;;;;;;;;
0;0;7;6;0;1017;;;;;;;;;;;;;;
0;0;8;6;0;987;;;;;;;;;;;;;;
0;0;1;7;0;1600;;;;;;;;;;;;;;
0;0;2;7;0;1591;;;;;;;;;;;;;;
0;0;3;7;0;1670;;;;;;;;;;;;;;
0;0;4;7;0;1721;;;;;;;;;;;;;;
0;0;5;7;0;1261;;;;;;;;;;;;;;
0;0;6;7;0;1370;;;;;;;;;;;;;;
0;0;7;7;0;1290;;;;;;;;;;;;;;
0;0;8;7;0;1322;;;;;;;;;;;;;;
1;1;1;1;10;3299;;;;;;;;;;;;;;
1;1;2;1;10;2115;;;;;;;;;;;;;;
1;1;3;1;10;4180;;;;;;;;;;;;;;
1;1;4;1;10;4121;;;;;;;;;;;;;;
1;1;5;1;10;2042;;;;;;;;;;;;;;
1;1;6;1;10;3473;;;;;;;;;;;;;;
1;1;7;1;10;1838;;;;;;;;;;;;;;
1;1;8;1;10;4153;;;;;;;;;;;;;;
1;1;1;2;10;3437;;;;;;;;;;;;;;
1;1;2;2;10;2317;;;;;;;;;;;;;;
1;1;3;2;10;4358;;;;;;;;;;;;;;
1;1;4;2;10;4249;;;;;;;;;;;;;;
1;1;5;2;10;2329;;;;;;;;;;;;;;
1;1;6;2;10;3813;;;;;;;;;;;;;;
1;1;7;2;10;2095;;;;;;;;;;;;;;
1;1;8;2;10;4403;;;;;;;;;;;;;;
1;1;1;3;10;4285;;;;;;;;;;;;;;
1;1;2;3;10;2853;;;;;;;;;;;;;;
1;1;3;3;10;5469;;;;;;;;;;;;;;
1;1;4;3;10;5165;;;;;;;;;;;;;;
1;1;5;3;10;2827;;;;;;;;;;;;;;
1;1;6;3;10;4492;;;;;;;;;;;;;;
1;1;7;3;10;2570;;;;;;;;;;;;;;
1;1;8;3;10;5111;;;;;;;;;;;;;;
1;1;1;4;10;4732;;;;;;;;;;;;;;
1;1;2;4;10;3195;;;;;;;;;;;;;;
1;1;3;4;10;5909;;;;;;;;;;;;;;
1;1;4;4;10;5561;;;;;;;;;;;;;;
1;1;5;4;10;3308;;;;;;;;;;;;;;
1;1;6;4;10;5159;;;;;;;;;;;;;;
1;1;7;4;10;2905;;;;;;;;;;;;;;
1;1;8;4;10;5671;;;;;;;;;;;;;;
1;1;1;5;10;5205;;;;;;;;;;;;;;
1;1;2;5;10;3498;;;;;;;;;;;;;;
1;1;3;5;10;6450;;;;;;;;;;;;;;
1;1;4;5;10;5914;;;;;;;;;;;;;;
1;1;5;5;10;3621;;;;;;;;;;;;;;
1;1;6;5;10;5754;;;;;;;;;;;;;;
1;1;7;5;10;3292;;;;;;;;;;;;;;
1;1;8;5;10;6196;;;;;;;;;;;;;;
1;1;1;6;10;5709;;;;;;;;;;;;;;
1;1;2;6;10;3868;;;;;;;;;;;;;;
1;1;3;6;10;6717;;;;;;;;;;;;;;
1;1;4;6;10;6345;;;;;;;;;;;;;;
1;1;5;6;10;3951;;;;;;;;;;;;;;
1;1;6;6;10;5958;;;;;;;;;;;;;;
1;1;7;6;10;3481;;;;;;;;;;;;;;
1;1;8;6;10;6271;;;;;;;;;;;;;;
1;1;1;7;10;6228;;;;;;;;;;;;;;
1;1;2;7;10;4388;;;;;;;;;;;;;;
1;1;3;7;10;7409;;;;;;;;;;;;;;
1;1;4;7;10;6739;;;;;;;;;;;;;;
1;1;5;7;10;4462;;;;;;;;;;;;;;
1;1;6;7;10;6504;;;;;;;;;;;;;;
1;1;7;7;10;3865;;;;;;;;;;;;;;
1;1;8;7;10;6787;;;;;;;;;;;;;;
1;0;1;1;10;13;;;;;;;;;;;;;;
1;0;2;1;10;16;;;;;;;;;;;;;;
1;0;3;1;10;6;;;;;;;;;;;;;;
1;0;4;1;10;22;;;;;;;;;;;;;;
1;0;5;1;10;11;;;;;;;;;;;;;;
1;0;6;1;10;25;;;;;;;;;;;;;;
1;0;7;1;10;194;;;;;;;;;;;;;;
1;0;8;1;10;50;;;;;;;;;;;;;;
1;0;1;2;10;21;;;;;;;;;;;;;;
1;0;2;2;10;44;;;;;;;;;;;;;;
1;0;3;2;10;30;;;;;;;;;;;;;;
1;0;4;2;10;65;;;;;;;;;;;;;;
1;0;5;2;10;32;;;;;;;;;;;;;;
1;0;6;2;10;75;;;;;;;;;;;;;;
1;0;7;2;10;291;;;;;;;;;;;;;;
1;0;8;2;10;265;;;;;;;;;;;;;;
1;0;1;3;10;179;;;;;;;;;;;;;;
1;0;2;3;10;214;;;;;;;;;;;;;;
1;0;3;3;10;161;;;;;;;;;;;;;;
1;0;4;3;10;206;;;;;;;;;;;;;;
1;0;5;3;10;235;;;;;;;;;;;;;;
1;0;6;3;10;333;;;;;;;;;;;;;;
1;0;7;3;10;404;;;;;;;;;;;;;;
1;0;8;3;10;488;;;;;;;;;;;;;;
1;0;1;4;10;496;;;;;;;;;;;;;;
1;0;2;4;10;584;;;;;;;;;;;;;;
1;0;3;4;10;393;;;;;;;;;;;;;;
1;0;4;4;10;526;;;;;;;;;;;;;;
1;0;5;4;10;661;;;;;;;;;;;;;;
1;0;6;4;10;1059;;;;;;;;;;;;;;
1;0;7;4;10;846;;;;;;;;;;;;;;
1;0;8;4;10;981;;;;;;;;;;;;;;
1;0;1;5;10;932;;;;;;;;;;;;;;
1;0;2;5;10;988;;;;;;;;;;;;;;
1;0;3;5;10;721;;;;;;;;;;;;;;
1;0;4;5;10;930;;;;;;;;;;;;;;
1;0;5;5;10;1091;;;;;;;;;;;;;;
1;0;6;5;10;1785;;;;;;;;;;;;;;
1;0;7;5;10;1246;;;;;;;;;;;;;;
1;0;8;5;10;1689;;;;;;;;;;;;;;
1;0;1;6;10;1295;;;;;;;;;;;;;;
1;0;2;6;10;1252;;;;;;;;;;;;;;
1;0;3;6;10;1034;;;;;;;;;;;;;;
1;0;4;6;10;1393;;;;;;;;;;;;;;
1;0;5;6;10;1591;;;;;;;;;;;;;;
1;0;6;6;10;2286;;;;;;;;;;;;;;
